,0
151,222904.20690894016
152,224325.01356862864
153,225745.1100024212
154,227164.49656535647
155,228583.1736122965
156,230001.14149792676
157,231418.40057675628
158,232834.95120311773
159,234250.79373116756
160,235665.9285148861
161,237080.35590807762
162,238494.07626437047
163,239907.08993721718
164,241319.3972798946
165,242730.9986455039
166,244141.89438697073
167,245552.08485704544
168,246961.57040830297
169,248370.35139314312
170,249778.42816379052
171,251185.80107229494
172,252592.47047053112
173,253998.4367101991
174,255403.7001428242
175,256808.26111975723
176,258212.11999217444
177,259615.27711107777
178,261017.73282729485
179,262419.4874914792
180,263820.5414541103
181,265220.89506549353
182,266620.5486757606
183,268019.5026348694
184,269417.75729260425
185,270815.3129985757
186,272212.17010206915
187,273608.3289515745
188,275003.7898960289
189,276398.5532842956
190,277792.6194650637
191,279185.9887868482
192,280578.66159798997
193,281970.6382466558
194,283361.9190808388
195,284752.50444835814
196,286142.39469685947
197,287531.5901738147
198,288920.09122652217
199,290307.89820210706
200,291695.0114475209
201,293081.4313095424
202,294467.15813477675
203,295852.1922696563
204,297236.5340604404
205,298620.1838532155
206,300003.1419938953
207,301385.40882822097
208,302766.98470176087
209,304147.86995991104
210,305528.0649478951
211,306907.5700107643
212,308286.38549339765
213,309664.5117405022
214,311041.94909661287
215,312418.6979060926
216,313794.75851313263
217,315170.13126175234
218,316544.81649579946
219,317918.81455895025
220,319292.12579470937
221,320664.7505464102
222,322036.6891572148
223,323407.941970114
224,324778.50932792766
225,326148.3915733045
226,327517.5890487223
227,328886.10209648823
228,330253.93105873844
229,331621.0762774387
230,332987.53809438413
231,334353.3168511993
232,335718.4128893386
233,337082.826550086
234,338446.55817455554
235,339809.6081036908
236,341171.9766782656
237,342533.66423888394
238,343894.67112597986
239,345254.9976798178
240,346614.64424049243
241,347973.611147929
242,349331.8987418834
243,350689.507361942
244,352046.4373475221
245,353402.6890378717
246,354758.2627720699
247,356113.15888902656
248,357467.37772748293
249,358820.91962601134
250,360173.7849230155
251,361525.97395673045
252,362877.48706522275
253,364228.3245863905
254,365578.4868579636
255,366927.9742175036
256,368276.78700240405
257,369624.92554969946
258,370972.39019615855
259,372319.18127864413
260,373665.2991338528
261,375010.7440983131
262,376355.516508385
263,377699.6167002608
264,379043.0450099646
265,380385.8017733528
266,381727.8873261137
267,383069.30200376816
268,384410.04614166927
269,385750.12007500255
270,387089.52413878625
271,388428.258667871
272,389766.3239969403
273,391103.7204605104
274,392440.4483929305
275,393776.50812838273
276,395111.90000088234
277,396446.62434427754
278,397780.6814922502
279,399114.071778315
280,400446.7955358204
281,401778.85309794825
282,403110.24479771405
283,404440.9709679668
284,405771.0319413895
285,407100.4280504988
286,408429.1596276455
287,409757.22700501425
