,0
0,0.0
1,0.6240078372040773
2,1.246035524734441
3,1.8660893600773398
4,2.4841756067692065
5,3.100300508493532
6,3.71447028908798
7,4.326691152617201
8,4.936969283461433
9,5.545310846424739
10,6.15172198673939
11,6.756208830156985
12,7.358777482974191
13,7.959434032063002
14,8.55818454501923
15,9.155035070192671
16,9.749991636728696
17,10.343060254629645
18,10.934246914838422
19,11.523557589289712
20,12.11099823096186
21,12.696574773941803
22,13.280293133490781
23,13.862159206101161
24,14.442178869549291
25,15.020357982957865
26,15.596702386862852
27,16.171217903250543
28,16.74391033548379
29,17.314785468609145
30,17.883849069351342
31,18.451106886139637
32,19.0165646491671
33,19.580228070449692
34,20.142102843885134
35,20.702194645311597
36,21.26050913256619
37,21.81705194554325
38,22.371828706252412
39,22.92484501887652
40,23.476106469829325
41,24.02561862781296
42,24.573387043875258
43,25.119417251466842
44,25.66371476649804
45,26.20628508739558
46,26.747133695159118
47,27.286266053417517
48,27.82368760843778
49,28.359403788375452
50,28.893420004548002
51,29.42574165138766
52,29.95637410620875
53,30.48532272926149
54,31.01259286378558
55,31.538189836063555
56,32.062118955473906
57,32.584385514543996
58,33.104994789002724
59,33.623952037833
60,34.14126250332392
61,34.65693141112281
62,35.17096397028697
63,35.68336537333521
64,36.19414079629917
65,36.703295398774436
66,37.21083432397136
67,37.71676269876571
68,38.22108563374909
69,38.72380822328745
70,39.22493554610627
71,39.7244726647031
72,40.222424625222
73,40.71879645778951
74,41.21359317656459
75,41.70681977978842
76,42.19848124983389
77,42.68858255325504
78,43.17712864083613
79,43.66412444764063
80,44.14957489305993
81,44.633484880861864
82,45.11585929923905
83,45.59670302085699
84,46.07602090290198
85,46.553817787128814
86,47.03009849990828
87,47.50486785227445
88,47.97813063997176
89,48.44989164350189
90,48.92015562817045
91,49.38892734490936
92,49.85621152974656
93,50.32201290300735
94,50.78633617003707
95,51.249186021248356
96,51.71056713216826
97,52.17048416348513
98,52.62894176109541
99,53.085944556150196
100,53.54149716510166
101,53.99560418974927
102,54.44827021728591
103,54.89949982034373
104,55.349297557039925
105,55.79766797102228
106,56.24461559151454
107,56.69014493336169
108,57.13426049707495
109,57.576966768876694
110,58.018268220745156
111,58.45816931045898
112,58.89667448183094
113,59.33378816474773
114,59.7695147747677
115,60.20385871343194
116,60.63682436831304
117,61.068416113059214
118,61.49863830743814
119,61.927495297380815
120,62.354991415025076
121,62.78113097875907
122,63.205918293264574
123,63.629357649560056
124,64.0514533250437
125,64.47220958353617
126,64.89163067532331
127,65.30972083719863
128,65.7264842925056
129,66.1419252511799
130,66.55604790979136
131,66.96885645158588
132,67.38035504652716
133,67.79054785145462
134,68.19943901024925
135,68.60703265338749
136,69.01333289822175
137,69.41834384903795
138,69.82206959709683
139,70.22451422067499
140,70.62568178510587
141,71.02557634282054
142,71.42420193338839
143,71.82156258355754
144,72.21766230729531
145,72.61250510582842
146,73.00609496768296
147,73.39843586872442
148,73.78953177219742
149,74.1793866287653
150,74.56800437654967
151,74.95538894116966
152,75.34154423578116
153,75.72647416111585
154,76.11018260544853
155,76.49267344542112
156,76.87395054465098
157,77.25401775465377
158,77.63287891472194
159,78.0105378519633
160,78.38699838133961
161,78.7622643057049
162,79.1363394158437
163,79.50922749050909
164,79.88093229646068
165,80.2514575885024
166,80.62080710952007
167,80.98898459051898
168,81.3559937506612
169,81.72183829730287
170,82.08652192603117
171,82.45004832070136
172,82.81242115347352
173,83.17364408484923
174,83.53372076370806
175,83.89265482741422
176,84.25044990228182
177,84.60710960274622
178,84.96263753166484
179,85.31703728046057
180,85.67031242915773
181,86.02246654641797
182,86.37350318957596
183,86.72342590467497
184,87.07223822650232
185,87.4199436786248
186,87.76654577342379
187,88.11204801213037
188,88.4564538848603
189,88.79976687064882
190,89.14199043748539
191,89.48312804234824
192,89.82318313123885
193,90.1621591392163
194,90.50005949043147
195,90.8368875981611
196,91.17264686484181
197,91.50734068210396
198,91.84097243080531
199,92.17354548106468
200,92.50506319229547
201,92.83552891323895
202,93.16494598199758
203,93.4933177260681
204,93.82064746237461
205,94.14693849730138
206,94.47219412672573
207,94.79641763605062
208,95.11961230023726
209,95.44178138383755
210,95.76292814102632
211,96.08305581646019
212,96.40216764512117
213,96.7202668505525
214,97.03735664605318
215,97.35344023472581
216,97.66852080950912
217,97.9826015532104
218,98.29568563853775
219,98.60777622813234
220,98.91887647460057
221,99.22898952054611
222,99.53811849860185
223,99.84626653146182
224,100.15343673191296
225,100.45963220286681
226,100.7648560373912
227,101.06911131874173
228,101.37240112039328
229,101.67472850607136
230,101.97609652978345
231,102.27650823585017
232,102.57596665893647
233,102.87447482408265
234,103.17203574673539
235,103.46865243277861
236,103.76432787856437
237,104.05906507094355
238,104.35286698729658
239,104.64573659556403
240,104.93767685427719
241,105.22869071258843
242,105.51878111030172
243,105.80795097790283
244,106.09620323658967
245,106.38354079830245
246,106.66996656568269
247,106.95548343116383
248,107.24009427857742
249,107.52380198292742
250,107.80660941009607
251,108.0885194168731
252,108.36953485098482
253,108.64965855112324
254,108.92889334697499
255,109.20724205925023
256,109.48470749971148
257,109.76129247120232
258,110.03699976767612
259,110.31183217422462
260,110.5857924671064
261,110.8588834137754
262,111.13110777290926
263,111.40246829443761
264,111.67296771957037
265,111.94260878082582
266,112.21139420205877
267,112.47932669848858
268,112.74640897672703
269,113.01264373480633
270,113.27803366220688
271,113.542581439885
272,113.80628974030063
273,114.069161227445
274,114.33119855686815
275,114.59240437570637
276,114.85278132270975
277,115.11233202826942
278,115.37105911444493
279,115.62896519499147
280,115.886052875387
281,116.14232475285944
282,116.39778341579893
283,116.65243144337043
284,116.90627140785327
285,117.1593058734292
286,117.4115373961436
287,117.66296852393124
288,117.9136017966422
289,118.16343974606754
290,118.412484895965
291,118.66073976208457
292,118.90820685219407
293,119.15488866610451
294,119.40078769569547
295,119.64590642494042
296,119.89024732993192
297,120.13381287890675
298,120.376605532271
299,120.618627742625
300,120.85988195478834
301,121.10037060582462
302,121.3400961250663
303,121.57906093413932
304,121.81726744698784
305,122.05471806989871
306,122.29141520152595
307,122.52736123291527
308,122.76255854752831
309,122.99700952126697
310,123.23071652249763
311,123.46368191207523
312,123.69590804336741
313,123.92739726227848
314,124.15815190727332
315,124.38817430940134
316,124.61746679232019
317,124.84603167230837
318,125.0738712578754
319,125.30098785035848
320,125.52738374399382
321,125.75306122573774
322,125.9780225752898
323,126.20227006511593
324,126.42580596047134
325,126.64863251942357
326,126.87075199287528
327,127.09216662458708
328,127.31287865120024
329,127.53289030225935
330,127.75220380023494
331,127.97082136054598
332,128.18874519158234
333,128.40597749472715
334,128.6225204643792
335,128.83837628797502
336,129.0535471460113
337,129.26803521206688
338,129.4818426528247
339,129.69497162809398
340,129.90742429083207
341,130.11920278716627
342,130.33030925641563
343,130.54074583111273
344,130.75051463702522
345,130.95961779317756
346,131.1680574118725
347,131.37583559871248
348,131.58295445262115
349,131.78941606586463
350,131.9952225240728
351,132.20037590626063
352,132.4048782848491
353,132.60873172560574
354,132.81193828749758
355,133.01450002320598
356,133.21641897892692
357,133.4176971943633
358,133.6183367027457
359,133.81833953085285
360,134.0177076990322
361,134.21644322122026
362,134.41454810496305
363,134.61202435143636
364,134.80887395546608
365,135.00509890554827
366,135.2007011838693
367,135.39568276632605
368,135.59004562254566
369,135.78379171590575
370,135.97692300355402
371,136.16944143642831
372,136.36134895927617
373,136.55264751067463
374,136.74333902304988
375,136.93342542269673
376,137.12290862979825
377,137.31179055844507
378,137.500073116655
379,137.68775820639212
380,137.87484772358624
381,138.06134355815206
382,138.24724759400831
383,138.43256170909692
384,138.61728777540193
385,138.8014276589687
386,138.9849832199226
387,139.16795631248814
388,139.35034878500718
389,139.53216247983886
390,139.71339923350246
391,139.89406087677673
392,140.07414923463097
393,140.2536661262435
394,140.43261336502007
395,140.61099275861224
396,140.78880610893557
397,140.96605521218794
398,141.14274185886774
399,141.31886783379193
400,141.4944349161141
401,141.66944487934262
402,141.84389949135837
403,142.0178005144329
404,142.19114970524603
405,142.36394881490386
406,142.53619958895632
407,142.70790376741508
408,142.87906308477088
409,143.04967927001144
410,143.21975404663874
411,143.3892891326866
412,143.55828624073808
413,143.72674707794292
414,143.89467334603466
415,144.06206674134816
416,144.22892895483662
417,144.39526167208885
418,144.5610665733463
419,144.7263453335202
420,144.8910996222085
421,145.05533110371286
422,145.21904143705564
423,145.38223227599656
424,145.5449052690202
425,145.70706205921994
426,145.86870428460705
427,146.0298335780243
428,146.19045156713312
429,146.35055987443016
430,146.51016011726364
431,146.6692539078498
432,146.82784285328907
433,146.98592855558255
434,147.143512611648
435,147.3005966133362
436,147.457182147447
437,147.61327079574528
438,147.76886413497718
439,147.92396373688587
440,148.07857116822763
441,148.23268799078764
442,148.38631576139585
443,148.53945603194273
444,148.692110349395
445,148.84428025581133
446,148.995967288358
447,149.14717297932447
448,149.29789885613886
449,149.44814644138356
450,149.59791725281067
451,149.7472128033573
452,149.896034601161
453,150.04438414957508
454,150.1922629471839
455,150.33967248781804
456,150.48661426056944
457,150.6330897498067
458,150.77910043518995
459,150.92464779168606
460,151.06973328936857
461,151.21435839355718
462,151.35852456518333
463,151.50223326054396
464,151.64548593131516
465,151.78828402456696
466,151.93062898277785
467,152.07252224384965
468,152.2139652411219
469,152.35495940338652
470,152.49550615490227
471,152.63560691540923
472,152.7752631001432
473,152.9144761198502
474,153.05324738080063
475,153.1915782848036
476,153.3294702292213
477,153.46692460698316
478,153.6039428065999
479,153.74052621217785
480,153.87667620343288
481,154.01239415570458
482,154.14768143997017
483,154.28253942285843
484,154.41696946666383
485,154.55097292936014
486,154.6845511646145
487,154.81770552180114
488,154.9504373460151
489,155.08274797808605
490,155.21463875459193
491,155.3461110078726
492,155.47716606604348
493,155.60780525300908
494,155.73802988847658
495,155.86784128796933
496,155.99724076284022
497,156.12622962028524
498,156.2548091633568
499,156.38298069097704
500,156.51074549795118
501,156.63810487498083
502,156.76506010867715
503,156.89161248157413
504,157.0177632721417
505,157.1435137547989
506,157.26886519992692
507,157.39381887388228
508,157.51837603900967
509,157.64253795365505
510,157.7663058721787
511,157.88968104496792
512,158.01266471845005
513,158.135258134553
514,158.2574625303601
515,158.3792791402553
516,158.5007091947687
517,158.621753920526
518,158.7424145402609
519,158.86269227282756
520,158.9825883332129
521,159.102103932549
522,159.22124027812535
523,159.33999857340126
524,159.4583800180179
525,159.5763858078106
526,159.69401713482102
527,159.81127518730932
528,159.92816114976605
529,160.04467620292445
530,160.16082152377237
531,160.2765982855642
532,160.39200765783295
533,160.507050806402
534,160.62172889339718
535,160.73604307725844
536,160.84999451275186
537,160.96358435098125
538,161.07681373939994
539,161.1896838218226
540,161.3021957384368
541,161.41435062581482
542,161.52614961692504
543,161.63759384114374
544,161.74868442426651
545,161.85942248851987
546,161.9698091525727
547,162.07984553154773
548,162.18953273703295
549,162.29887187709295
550,162.40786405628046
551,162.5165103756475
552,162.6248119327567
553,162.73276982169273
554,162.8403851330733
555,162.9476589540607
556,163.05459236837254
557,163.16118645629334
558,163.26744229468534
559,163.37336095699976
560,163.47894351328782
561,163.5841910302117
562,163.68910457105565
563,163.79368519573694
564,163.89793396081674
565,164.0018519195111
566,164.10544012140056
567,164.208699611526
568,164.311631432776
569,164.4142366249146
570,164.51651622440653
571,164.61847126442805
572,164.72010277487726
573,164.8214117823846
574,164.92239931032324
575,165.02306637881964
576,165.12341400476365
577,165.22344320181915
578,165.32315498043417
579,165.42255034785114
580,165.5216303081173
581,165.62039586209482
582,165.718848007471
583,165.8169877387684
584,165.91481604735506
585,166.01233392145457
586,166.10954234615605
587,166.20644230342432
588,166.30303477210992
589,166.39932072795898
590,166.49530114362324
591,166.59097698867006
592,166.68634922959225
593,166.78141882981794
594,166.8761867497204
595,166.97065394662798
596,167.0648213748338
597,167.15868998560555
598,167.25226072719525
599,167.34553454484893
600,167.43851238081635
601,167.53119517436056
602,167.62358386176774
603,167.7156793763566
604,167.80748264848808
605,167.89899460557484
606,167.99021617209084
607,168.0811482695808
608,168.17179181666975
609,168.26214772907238
610,168.35221691960257
611,168.44200029818273
612,168.53149877185314
613,168.62071324478146
614,168.70964461827185
615,168.79829379077447
616,168.88666165789462
617,168.974749112402
618,169.06255704424012
619,169.1500863404196
620,169.23733788397215
621,169.32431255594082
622,169.41101123489892
623,169.4974347966322
624,169.5835841141476
625,169.66946005768224
626,169.7550634947121
627,169.840395289961
628,169.92545630540937
629,170.01024740030286
630,170.09476943116124
631,170.17902325178707
632,170.26300971327436
633,170.34672966401718
634,170.43018394971847
635,170.51337341339843
636,170.5962988954033
637,170.67896123341382
638,170.76136126245376
639,170.84349981489845
640,170.92537772048337
641,171.00699580631243
642,171.08835489686655
643,171.169455814012
644,171.25029937700887
645,171.33088640251938
646,171.41121770461623
647,171.49129409479093
648,171.57111638196213
649,171.65068537248388
650,171.73000187015379
651,171.80906667622148
652,171.88788058939656
653,171.96644440585692
654,172.04475891925688
655,172.1228249207354
656,172.20064319892404
657,172.2782145399552
658,172.35553972747013
659,172.43261954262698
660,172.50945476410888
661,172.58604616813184
662,172.66239452845295
663,172.73850061637805
664,172.81436520076994
665,172.88998904805615
666,172.96537292223692
667,173.04051758489302
668,173.1154237951937
669,173.19009230990443
670,173.26452388339476
671,173.33871926764618
672,173.41267921223564
673,173.4864044634148
674,173.55989576544428
675,173.63315386069604
676,173.7061794891865
677,173.778973388584
678,173.85153629421643
679,173.92386893907846
680,173.99597205383924
681,174.0678463668496
682,174.13949260414964
683,174.21091148947593
684,174.28210374426905
685,174.35307008768075
686,174.42381123658137
687,174.49432790556716
688,174.56462080696738
689,174.63469065085184
690,174.70453814503776
691,174.77416399509735
692,174.84356890436476
693,174.9127535739433
694,174.9817187027126
695,175.05046498733583
696,175.11899312226657
697,175.18730379975614
698,175.25539770986057
699,175.32327554044758
700,175.39093797720375
701,175.45838570364143
702,175.52561940110567
703,175.59263974878135
704,175.65944742370004
705,175.72604310074692
706,175.79242745266762
707,175.85860115007534
708,175.92456486145744
709,175.99031925318252
710,176.05586498950709
711,176.12120273258253
712,176.18633314246176
713,176.25125687710607
714,176.3159745923919
715,176.3804869421176
716,176.4447945780101
717,176.50889814973152
718,176.57279830488616
719,176.63649568902684
720,176.69999094566177
721,176.76328471626107
722,176.82637764026344
723,176.88927035508277
724,176.95196349611464
725,177.01445769674302
726,177.07675358777126
727,177.138851797925
728,177.20075295448834
729,177.26245768275507
730,177.323966606035
731,177.38528034566016
732,177.44639952099135
733,177.50732474942424
734,177.56805664639572
735,177.62859582539014
736,177.6889428979455
737,177.74909847365984
738,177.80906316019724
739,177.86883756329402
740,177.9284222867651
741,177.98781793250996
742,178.0470251005188
743,178.1060443888787
744,178.16487639377974
745,178.22352170952092
746,178.28198092851648
747,178.34025464130167
748,178.39834343653897
749,178.456247901024
750,178.51396861969152
751,178.57150617562152
752,178.628861150045
753,178.68603412235
754,178.74302567008755
755,178.79983636897757
756,178.85646679291466
757,178.91291751397418
758,178.96918910241786
759,179.02528212669984
760,179.08119715347246
761,179.13693474759197
762,179.19249547212442
763,179.24787988835143
764,179.30308855577593
765,179.3581220321279
766,179.41298087337015
767,179.467665633704
768,179.522176865575
769,179.57651511967856
770,179.63068094496572
771,179.68467488864874
772,179.73849749620675
773,179.79214931139143
774,179.84563087623252
775,179.8989427310435
776,179.95208541442713
777,180.0050594632811
778,180.05786541280344
779,180.1105037961555
780,180.16297514441342
781,180.21527998759694
782,180.26741885406307
783,180.31939227049227
784,180.37120076189404
785,180.42284485161204
786,180.47432506132947
787,180.52564191107442
788,180.57679591922508
789,180.62778760251507
790,180.67861747603868
791,180.7292860532561
792,180.77979384599857
793,180.83014136447375
794,180.88032911727078
795,180.93035761136548
796,180.98022735212558
797,181.0299388433158
798,181.07949258710298
799,181.12888908406126
800,181.17812883317714
801,181.2272123318546
802,181.27614007592007
803,181.32491255962768
804,181.37353027566414
805,181.42199371515386
806,181.47030336766394
807,181.51845972120915
808,181.566463262257
809,181.6143144757326
810,181.66201384502372
811,181.70956185198574
812,181.75695897694646
813,181.80420569871123
814,181.85130249456762
815,181.8982498402905
816,181.9450482101469
817,181.99169807690075
818,182.03819991181786
819,182.08455418467068
820,182.13076136374323
821,182.17682191583586
822,182.22273630626995
823,182.26850499889292
824,182.31412845608278
825,182.3596071387531
826,182.40494150635755
827,182.45013201689483
828,182.4951791269133
829,182.5400832915157
830,182.58484496436387
831,182.62946459768344
832,182.67394264210355
833,182.7182795463268
834,182.7624757581615
835,182.8065317240552
836,182.85044788903895
837,182.89422469673175
838,182.93786258934503
839,182.98136200768724
840,183.0247233911682
841,183.06794717780363
842,183.11103380421963
843,183.15398370565708
844,183.19679731597606
845,183.23947506766027
846,183.28201739182148
847,183.3244247182038
848,183.36669747518823
849,183.40883608979686
850,183.45084098769726
851,183.49271259320693
852,183.5344513292974
853,183.57605761759882
854,183.61753187840404
855,183.65887453067296
856,183.7000859920369
857,183.7411666788027
858,183.7821170059571
859,183.82293738717098
860,183.86362823480346
861,183.90418995990626
862,183.94462297222785
863,183.9849276802176
864,184.02510449103002
865,184.06515381052895
866,184.10507604329163
867,184.14487159261293
868,184.1845408605094
869,184.22408424772354
870,184.26350215372773
871,184.30279497672842
872,184.34196311367032
873,184.38100696024026
874,184.41992691087148
875,184.4587233587475
876,184.49739669580632
877,184.53594731274436
878,184.5743755990205
879,184.61268194286018
880,184.6508667312592
881,184.68893034998806
882,184.7268731835955
883,184.76469561541285
884,184.80239802755776
885,184.83998080085044
886,184.87744431426808
887,184.91478894609293
888,184.95201507355492
889,184.9891230726872
890,185.02611331832998
891,185.06298618413447
892,185.0997420425666
893,185.13638126491074
894,185.1729042212737
895,185.2093112805884
896,185.24560281061758
897,185.28177917795765
898,185.31784074804247
899,185.35378788514697
900,185.389620952391
901,185.42534031174296
902,185.46094632402355
903,185.4964393489095
904,185.53181974493722
905,185.56708786950648
906,185.60224407888407
907,185.6372887282075
908,185.67222217148864
909,185.70704476161737
910,185.7417568503651
911,185.77635878838856
912,185.81085092523335
913,185.84523360933744
914,185.87950718803495
915,185.91367200755957
916,185.94772841304822
917,185.98167674854457
918,186.01551735700266
919,186.04925058029036
920,186.08287675919297
921,186.1163962334168
922,186.14980934159246
923,186.1831164212787
924,186.21631780896564
925,186.24941384007843
926,186.28240484898066
927,186.31529116897775
928,186.34807313232068
929,186.38075107020916
930,186.41332531279525
931,186.44579618918675
932,186.47816402745062
933,186.51042915461647
934,186.54259189667988
935,186.57465257860588
936,186.60661152433235
937,186.63846905677335
938,186.67022549782257
939,186.70188116835672
940,186.73343638823874
941,186.76489147632145
942,186.79624675045062
943,186.82750252746845
944,186.85865912321694
945,186.88971685254106
946,186.9206760292923
947,186.95153696633182
948,186.98229997528034
949,187.01296536548554
950,187.04353344647265
951,187.074004527021
952,187.10437891493015
953,187.1346569170231
954,187.16483883914938
955,187.1949249861881
956,187.22491566205122
957,187.2548111696864
958,187.28461181108034
959,187.31431788726172
960,187.3439296983043
961,187.37344754332992
962,187.40287172051168
963,187.4322025270769
964,187.46144025931017
965,187.49058521255637
966,187.51963768122368
967,187.54859795878664
968,187.57746633778913
969,187.6062431098473
970,187.63492856565267
971,187.66352299497498
972,187.69202668666532
973,187.72043992865886
974,187.7487630079781
975,187.77699621073558
976,187.80513982213682
977,187.83319412648348
978,187.86115940717596
979,187.88903594671663
980,187.91682402671248
981,187.94452392787812
982,187.97213593003877
983,187.99966031213293
984,188.02709735221546
985,188.0544473274603
986,188.08171051416343
987,188.10888718774567
988,188.1359776227555
989,188.16298209287197
990,188.18990087090754
991,188.2167342288108
992,188.24348243766934
993,188.27014576771265
994,188.29672448831474
995,188.32321886799707
996,188.34962917443136
997,188.37595567444222
998,188.4021986340101
999,188.42835831827392
1000,188.45443499153393
1001,188.48042891725441
1002,188.50634035806638
1003,188.53216957577047
1004,188.5579168313395
1005,188.58358238492136
1006,188.60916649584155
1007,188.63466942260612
1008,188.66009142290412
1009,188.68543275361054
1010,188.71069367078886
1011,188.73587442948133
1012,188.7609752831543
1013,188.78599648524835
1014,188.81093828850948
1015,188.83580094488187
1016,188.86058470551043
1017,188.8852898207433
1018,188.90991654013447
1019,188.93446511244625
1020,188.9589357856519
1021,188.9833288069381
1022,189.0076444227075
1023,189.03188287858129
1024,189.05604441940153
1025,189.08012928923392
1026,189.10413773137012
1027,189.12806998833025
1028,189.15192630186544
1029,189.17570691296027
1030,189.19941206183523
1031,189.22304198794927
1032,189.24659693000214
1033,189.27007712593687
1034,189.2934828129423
1035,189.3168142274554
1036,189.3400716051638
1037,189.36325518100818
1038,189.38636518918466
1039,189.4094018631472
1040,189.4323654356101
1041,189.45525613855037
1042,189.47807420321
1043,189.50081986009852
1044,189.52349333899525
1045,189.5460948689518
1046,189.56862467829433
1047,189.5910829946259
1048,189.61347004482903
1049,189.63578605506774
1050,189.65803125079012
1051,189.68020585673065
1052,189.70231009691244
1053,189.7243441946496
1054,189.74630837254963
1055,189.7682028525156
1056,189.79002785574858
1057,189.8117836027499
1058,189.83347031332343
1059,189.8550882065779
1060,189.87663750092923
1061,189.89811841410273
1062,189.91953116313533
1063,189.9408759643781
1064,189.96215303349825
1065,189.98336258548147
1066,190.00450483463428
1067,190.02557999458614
1068,190.0465882782918
1069,190.06752989803354
1070,190.0884050654233
1071,190.109213991405
1072,190.12995688625676
1073,190.15063395959308
1074,190.1712454200983
1075,190.19179147510482
1076,190.21227233208035
1077,190.23268819790889
1078,190.25303927881816
1079,190.27332578038164
1080,190.29354790752066
1081,190.31370586450646
1082,190.33379985496234
1083,190.35383008186577
1084,190.37379674755027
1085,190.39370005370773
1086,190.41354020139033
1087,190.43331739101257
1088,190.4530318223534
1089,190.47268369455819
1090,190.49227320614088
1091,190.51180055498583
1092,190.5312659383501
1093,190.55066955286514
1094,190.5700115945392
1095,190.58929225875897
1096,190.60851174029185
1097,190.62767023328777
1098,190.6467679312813
1099,190.6658050271936
1100,190.68478171333442
1101,190.70369818140398
1102,190.72255462249515
1103,190.7413512270952
1104,190.76008818508785
1105,190.7787656857553
1106,190.79738391778005
1107,190.81594306924694
1108,190.83444332764503
1109,190.85288487986963
1110,190.87126791222408
1111,190.88959261042186
1112,190.90785915958838
1113,190.9260677442629
1114,190.94421854840053
1115,190.96231175537406
1116,190.98034754797592
1117,190.99832610842
1118,191.0162476183436
1119,191.03411225880936
1120,191.051920210307
1121,191.06967165275535
1122,191.08736676550419
1123,191.10500572733602
1124,191.12258871646802
1125,191.14011591055396
1126,191.15758748668586
1127,191.1750036213961
1128,191.19236449065903
1129,191.209670269893
1130,191.226921133962
1131,191.24411725717778
1132,191.26125881330137
1133,191.27834597554508
1134,191.29537891657432
1135,191.31235780850935
1136,191.32928282292713
1137,191.34615413059709
1138,191.36297190127078
1139,191.3797363047932
1140,191.3964475105075
1141,191.41310568721954
1142,191.42971100319966
1143,191.4462636261842
1144,191.4627637233774
1145,191.47921146145305
1146,191.4956070065561
1147,191.51195052430447
1148,191.52824217979068
1149,191.5444821375835
1150,191.56067056172975
1151,191.57680761575583
1152,191.59289346266948
1153,191.60892826496146
1154,191.62491218460707
1155,191.64084538306804
1156,191.65672802129393
1157,191.67256025972395
1158,191.68834225828857
1159,191.7040741764111
1160,191.71975617300936
1161,191.7353884064973
1162,191.75097103478666
1163,191.7665042152885
1164,191.781988104915
1165,191.79742286008081
1166,191.8128086367049
1167,191.82814559021193
1168,191.84343387553412
1169,191.8586736471126
1170,191.87386505889916
1171,191.8890082643577
1172,191.90410341646597
1173,191.91915066771702
1174,191.93415017012077
1175,191.94910207520576
1176,191.9640065340204
1177,191.97886369713487
1178,191.99367371464243
1179,192.00843673616106
1180,192.02315291083508
1181,192.03782238733655
1182,192.05244531386688
1183,192.06702183815847
1184,192.08155210747603
1185,192.0960362686183
1186,192.11047446791946
1187,192.12486685125074
1188,192.13921356402184
1189,192.15351475118254
1190,192.16777055722415
1191,192.181981126181
1192,192.19614660163205
1193,192.21026712670223
1194,192.22434284406413
1195,192.23837389593928
1196,192.2523604240998
1197,192.26630256986982
1198,192.280200474127
1199,192.29405427730396
1200,192.30786411916876
1201,192.32163013878306
1202,192.33535247518762
1203,192.34903126699578
1204,192.36266665238117
1205,192.37625876907904
1206,192.3898077543878
1207,192.4033137451702
1208,192.41677687785503
1209,192.43019728843822
1210,192.44357511248444
1211,192.45691048512833
1212,192.47020354107607
1213,192.4834544146065
1214,192.4966632395728
1215,192.50983014940357
1216,192.5229552771044
1217,192.53603875525914
1218,192.54908071603134
1219,192.5620812911655
1220,192.57504061198844
1221,192.58795880941076
1222,192.60083601392807
1223,192.61367235562238
1224,192.62646796416345
1225,192.63922296881003
1226,192.65193749841137
1227,192.66461168140836
1228,192.677245645835
1229,192.68983951931958
1230,192.7023934290862
1231,192.7149075019558
1232,192.72738186434773
1233,192.73981664228103
1234,192.7522119613755
1235,192.76456794685328
1236,192.77688472353998
1237,192.78916241586606
1238,192.80140114786803
1239,192.81360104318986
1240,192.82576222508413
1241,192.8378848164135
1242,192.84996893965166
1243,192.86201471688506
1244,192.8740222698137
1245,192.88599171975284
1246,192.8979231876339
1247,192.90981679400596
1248,192.92167265903694
1249,192.9334909025148
1250,192.94527164384894
1251,192.95701500207127
1252,192.96872109583762
1253,192.98039004342886
1254,192.99202196275223
1255,193.00361697134252
1256,193.01517518636336
1257,193.02669672460843
1258,193.03818170250258
1259,193.04963023610333
1260,193.06104244110176
1261,193.07241843282404
1262,193.08375832623238
1263,193.0950622356448
1264,193.10633027481458
1265,193.11756255755824
1266,193.12875919733716
1267,193.13992030725274
1268,193.1510460000475
1269,193.16213638810635
1270,193.1731915834576
1271,193.18421169777417
1272,193.1951968423748
1273,193.20614712822498
1274,193.21706266593827
1275,193.2279435657774
1276,193.23878993765533
1277,193.24960189113636
1278,193.26037953543735
