,0
3120,0.001248
3121,0.0012484
3122,0.0012488
3123,0.0012492000000000002
3124,0.0012496
3125,0.00125
3126,0.0012504
3127,0.0012508
3128,0.0012512
3129,0.0012516
3130,0.001252
3131,0.0012524
3132,0.0012528
3133,0.0012532
3134,0.0012536000000000001
3135,0.0012540000000000001
3136,0.0012544000000000001
3137,0.0012548000000000001
3138,0.0012552000000000002
3139,0.0012556000000000002
3140,0.0012560000000000002
3141,0.0012564
3142,0.0012568000000000002
3143,0.0012572
3144,0.0012576000000000002
3145,0.001258
3146,0.0012584
3147,0.0012588
3148,0.0012592
3149,0.0012596
3150,0.00126
3151,0.0012604
3152,0.0012608
3153,0.0012612
3154,0.0012616
3155,0.001262
3156,0.0012624000000000001
3157,0.0012628000000000001
3158,0.0012632000000000001
3159,0.0012636000000000001
3160,0.001264
3161,0.0012644000000000002
3162,0.0012648000000000002
3163,0.0012652000000000002
3164,0.0012656
3165,0.001266
3166,0.0012664
3167,0.0012668000000000002
3168,0.0012672
3169,0.0012676
3170,0.001268
3171,0.0012684
3172,0.0012688
3173,0.0012692
3174,0.0012696
3175,0.00127
3176,0.0012704
3177,0.0012708
3178,0.0012712
3179,0.0012716000000000001
3180,0.0012720000000000001
3181,0.0012724000000000001
3182,0.0012728000000000001
3183,0.0012732000000000002
3184,0.0012736000000000002
3185,0.001274
3186,0.0012744000000000002
3187,0.0012748
3188,0.0012752
3189,0.0012756
3190,0.001276
3191,0.0012764
3192,0.0012768
3193,0.0012772
3194,0.0012776
3195,0.001278
3196,0.0012784
3197,0.0012788
3198,0.0012792
3199,0.0012796
3200,0.00128
3201,0.0012804000000000001
3202,0.0012808000000000001
3203,0.0012812000000000001
3204,0.0012816
3205,0.0012820000000000002
3206,0.0012824000000000002
3207,0.0012828000000000002
3208,0.0012832
3209,0.0012836
3210,0.001284
3211,0.0012844000000000002
3212,0.0012848
3213,0.0012852
3214,0.0012856
3215,0.001286
3216,0.0012864
3217,0.0012868
3218,0.0012872
3219,0.0012876
3220,0.001288
3221,0.0012884
3222,0.0012888
3223,0.0012892000000000001
3224,0.0012896000000000001
3225,0.0012900000000000001
3226,0.0012904000000000001
3227,0.0012908000000000002
3228,0.0012912000000000002
3229,0.0012916
3230,0.0012920000000000002
3231,0.0012924
3232,0.0012928
3233,0.0012932
3234,0.0012936000000000002
3235,0.001294
3236,0.0012944
3237,0.0012948
3238,0.0012952
3239,0.0012956
3240,0.001296
3241,0.0012964
3242,0.0012968
3243,0.0012972
3244,0.0012976
3245,0.0012980000000000001
3246,0.0012984000000000001
3247,0.0012988000000000001
3248,0.0012992
3249,0.0012996000000000001
3250,0.0013000000000000002
3251,0.0013004000000000002
3252,0.0013008
3253,0.0013012000000000002
3254,0.0013016
3255,0.0013020000000000002
3256,0.0013024
3257,0.0013028
3258,0.0013032
3259,0.0013036
3260,0.001304
3261,0.0013044
3262,0.0013048
3263,0.0013052
3264,0.0013056
3265,0.001306
3266,0.0013064
3267,0.0013068
3268,0.0013072000000000001
3269,0.0013076000000000001
3270,0.0013080000000000001
3271,0.0013084
3272,0.0013088000000000002
3273,0.0013092
3274,0.0013096000000000002
3275,0.00131
3276,0.0013104
3277,0.0013108
3278,0.0013112000000000002
3279,0.0013116
3280,0.001312
3281,0.0013124
3282,0.0013128
3283,0.0013132
3284,0.0013136
3285,0.001314
3286,0.0013144
3287,0.0013148
3288,0.0013152
3289,0.0013156
3290,0.0013160000000000001
3291,0.0013164000000000001
3292,0.0013168
3293,0.0013172000000000001
3294,0.0013176000000000002
3295,0.0013180000000000002
3296,0.0013184
3297,0.0013188000000000002
3298,0.0013192
3299,0.0013196
3300,0.00132
3301,0.0013204
3302,0.0013208
3303,0.0013212
3304,0.0013216
3305,0.001322
3306,0.0013224
3307,0.0013228
3308,0.0013232
3309,0.0013236
3310,0.001324
3311,0.0013244
3312,0.0013248000000000001
3313,0.0013252000000000001
3314,0.0013256000000000001
3315,0.0013260000000000001
3316,0.0013264000000000001
3317,0.0013268
3318,0.0013272000000000002
3319,0.0013276
3320,0.0013280000000000002
3321,0.0013284
3322,0.0013288
3323,0.0013292
3324,0.0013296
3325,0.00133
3326,0.0013304
3327,0.0013308
3328,0.0013312
3329,0.0013316
3330,0.001332
3331,0.0013324
3332,0.0013328
3333,0.0013332
3334,0.0013336
3335,0.0013340000000000001
3336,0.0013344000000000001
3337,0.0013348000000000001
3338,0.0013352
3339,0.0013356000000000002
3340,0.001336
3341,0.0013364000000000002
3342,0.0013368
3343,0.0013372000000000002
3344,0.0013376
3345,0.001338
3346,0.0013384
3347,0.0013388
3348,0.0013392
3349,0.0013396
3350,0.00134
3351,0.0013404
3352,0.0013408
3353,0.0013412
3354,0.0013416
3355,0.001342
3356,0.0013424
3357,0.0013428000000000001
3358,0.0013432000000000001
3359,0.0013436000000000001
3360,0.0013440000000000001
3361,0.0013444
3362,0.0013448000000000002
3363,0.0013452
3364,0.0013456
3365,0.001346
3366,0.0013464
3367,0.0013468
3368,0.0013472
3369,0.0013476
3370,0.001348
3371,0.0013484
3372,0.0013488
3373,0.0013492
3374,0.0013496
3375,0.00135
3376,0.0013504
3377,0.0013508
3378,0.0013512
3379,0.0013516000000000001
3380,0.0013520000000000001
3381,0.0013524000000000001
3382,0.0013528
3383,0.0013532000000000001
3384,0.0013536
3385,0.0013540000000000002
3386,0.0013544
3387,0.0013548000000000002
3388,0.0013552
3389,0.0013556
3390,0.001356
3391,0.0013564
3392,0.0013568
3393,0.0013572
3394,0.0013576
3395,0.001358
3396,0.0013584
3397,0.0013588
3398,0.0013592
3399,0.0013596
3400,0.00136
3401,0.0013604
3402,0.0013608000000000001
3403,0.0013612
3404,0.0013616000000000001
3405,0.001362
3406,0.0013624000000000002
3407,0.0013628
3408,0.0013632000000000002
3409,0.0013636
3410,0.001364
3411,0.0013644
3412,0.0013648
3413,0.0013652
3414,0.0013656
3415,0.001366
3416,0.0013664
3417,0.0013668
3418,0.0013672
3419,0.0013676
3420,0.001368
3421,0.0013684
3422,0.0013688
3423,0.0013692
3424,0.0013696000000000001
3425,0.0013700000000000001
3426,0.0013704000000000001
3427,0.0013708000000000001
3428,0.0013712
3429,0.0013716000000000002
3430,0.001372
3431,0.0013724000000000002
3432,0.0013728
3433,0.0013732
3434,0.0013736
3435,0.001374
3436,0.0013744
3437,0.0013748
3438,0.0013752
3439,0.0013756
3440,0.001376
3441,0.0013764
3442,0.0013768
3443,0.0013772
3444,0.0013776
3445,0.001378
3446,0.0013784000000000001
3447,0.0013788
3448,0.0013792000000000001
3449,0.0013796
3450,0.0013800000000000002
3451,0.0013804
3452,0.0013808000000000002
3453,0.0013812
3454,0.0013816
3455,0.001382
3456,0.0013824
3457,0.0013828
3458,0.0013832
3459,0.0013836
3460,0.001384
3461,0.0013844
3462,0.0013848
3463,0.0013852
3464,0.0013856
3465,0.001386
3466,0.0013864
3467,0.0013868
3468,0.0013872
3469,0.0013876000000000001
3470,0.0013880000000000001
3471,0.0013884000000000001
3472,0.0013888
3473,0.0013892000000000002
3474,0.0013896
3475,0.00139
3476,0.0013904
3477,0.0013908
3478,0.0013912
3479,0.0013916
3480,0.001392
3481,0.0013924
3482,0.0013928
3483,0.0013932
3484,0.0013936
3485,0.001394
3486,0.0013944
3487,0.0013948
3488,0.0013952
3489,0.0013956
3490,0.001396
3491,0.0013964000000000001
3492,0.0013968000000000001
3493,0.0013972000000000001
3494,0.0013976000000000001
3495,0.001398
3496,0.0013984
3497,0.0013988
3498,0.0013992
3499,0.0013996
3500,0.0014
3501,0.0014004
3502,0.0014008
3503,0.0014012
3504,0.0014016
3505,0.001402
3506,0.0014024
3507,0.0014028
3508,0.0014032
3509,0.0014036
3510,0.001404
3511,0.0014044
3512,0.0014048
3513,0.0014052000000000001
3514,0.0014056
3515,0.0014060000000000001
3516,0.0014064
3517,0.0014068
3518,0.0014072
3519,0.0014076
3520,0.001408
3521,0.0014084
3522,0.0014088
3523,0.0014092
3524,0.0014096
3525,0.00141
3526,0.0014104
3527,0.0014108
3528,0.0014112
3529,0.0014116
3530,0.001412
3531,0.0014124
3532,0.0014128
3533,0.0014132
3534,0.0014136
3535,0.0014140000000000001
3536,0.0014144000000000001
3537,0.0014148000000000001
3538,0.0014152000000000001
3539,0.0014156
3540,0.0014160000000000002
3541,0.0014164
3542,0.0014168
3543,0.0014172
3544,0.0014176
3545,0.001418
3546,0.0014184
3547,0.0014188
3548,0.0014192
3549,0.0014196
3550,0.00142
3551,0.0014204
3552,0.0014208
3553,0.0014212
3554,0.0014216
3555,0.001422
3556,0.0014224
3557,0.0014228
3558,0.0014232
3559,0.0014236000000000001
3560,0.001424
3561,0.0014244
3562,0.0014248
3563,0.0014252
3564,0.0014256
3565,0.001426
3566,0.0014264
3567,0.0014268
3568,0.0014272
3569,0.0014276
3570,0.001428
3571,0.0014284
3572,0.0014288
3573,0.0014292
3574,0.0014296
3575,0.00143
3576,0.0014304
3577,0.0014308
3578,0.0014312
3579,0.0014316
3580,0.0014320000000000001
3581,0.0014324000000000001
3582,0.0014328000000000001
3583,0.0014332
3584,0.0014336000000000002
3585,0.001434
3586,0.0014344
3587,0.0014348
3588,0.0014352
3589,0.0014356
3590,0.001436
3591,0.0014364
3592,0.0014368
3593,0.0014372
3594,0.0014376
3595,0.001438
3596,0.0014384
3597,0.0014388
3598,0.0014392
3599,0.0014396
3600,0.00144
3601,0.0014404
3602,0.0014408000000000001
3603,0.0014412000000000001
3604,0.0014416
3605,0.001442
3606,0.0014424
3607,0.0014428
3608,0.0014432
3609,0.0014436
3610,0.001444
3611,0.0014444
3612,0.0014448
3613,0.0014452
3614,0.0014456
3615,0.001446
3616,0.0014464
3617,0.0014468
3618,0.0014472
3619,0.0014476
3620,0.001448
3621,0.0014484
3622,0.0014488
3623,0.0014492
3624,0.0014496
3625,0.00145
3626,0.0014504000000000001
3627,0.0014508
3628,0.0014512
3629,0.0014516
3630,0.001452
3631,0.0014524
3632,0.0014528
3633,0.0014532
3634,0.0014536
3635,0.001454
3636,0.0014544
3637,0.0014548
3638,0.0014552
3639,0.0014556
3640,0.001456
3641,0.0014564
3642,0.0014568
3643,0.0014572
3644,0.0014576
3645,0.001458
3646,0.0014584
3647,0.0014588000000000001
3648,0.0014592
3649,0.0014596000000000001
3650,0.00146
3651,0.0014604
3652,0.0014608
3653,0.0014612
3654,0.0014616
3655,0.001462
3656,0.0014624
3657,0.0014628
3658,0.0014632
3659,0.0014636
3660,0.001464
3661,0.0014644
3662,0.0014648
3663,0.0014652
3664,0.0014656
3665,0.001466
3666,0.0014664
3667,0.0014668
3668,0.0014672
3669,0.0014676
3670,0.0014680000000000001
3671,0.0014684
3672,0.0014688
3673,0.0014692
3674,0.0014696
3675,0.00147
3676,0.0014704
3677,0.0014708
3678,0.0014712
3679,0.0014716
3680,0.001472
3681,0.0014724
3682,0.0014728
3683,0.0014732
3684,0.0014736
3685,0.001474
3686,0.0014744
3687,0.0014748
3688,0.0014752
3689,0.0014756
3690,0.001476
3691,0.0014764
3692,0.0014768
3693,0.0014772000000000001
3694,0.0014776
3695,0.001478
3696,0.0014784
3697,0.0014788
3698,0.0014792
3699,0.0014796
3700,0.00148
3701,0.0014804
3702,0.0014808
3703,0.0014812
3704,0.0014816
3705,0.001482
3706,0.0014824
3707,0.0014828
3708,0.0014832
3709,0.0014836
3710,0.001484
3711,0.0014844
3712,0.0014848
3713,0.0014851999999999999
3714,0.0014856000000000001
3715,0.001486
3716,0.0014864
3717,0.0014868
3718,0.0014872
3719,0.0014876
3720,0.001488
3721,0.0014884
3722,0.0014888
3723,0.0014892
3724,0.0014896
3725,0.00149
3726,0.0014904
3727,0.0014908
3728,0.0014912
3729,0.0014916
3730,0.001492
3731,0.0014924
3732,0.0014928
3733,0.0014932
3734,0.0014936
3735,0.001494
3736,0.0014944
3737,0.0014948
3738,0.0014952
3739,0.0014956
3740,0.001496
3741,0.0014964
3742,0.0014968
3743,0.0014972
3744,0.0014976
3745,0.001498
3746,0.0014984
3747,0.0014988
3748,0.0014992
3749,0.0014996
3750,0.0015
3751,0.0015004
3752,0.0015008
3753,0.0015012
3754,0.0015016
3755,0.001502
3756,0.0015024
3757,0.0015028
3758,0.0015032000000000001
3759,0.0015036
3760,0.001504
3761,0.0015044
3762,0.0015048
3763,0.0015052
3764,0.0015056
3765,0.001506
3766,0.0015064
3767,0.0015068
3768,0.0015072
3769,0.0015076
3770,0.001508
3771,0.0015084
3772,0.0015088
3773,0.0015092
3774,0.0015096
3775,0.00151
3776,0.0015104
3777,0.0015108
3778,0.0015112
3779,0.0015116
3780,0.0015119999999999999
3781,0.0015124
3782,0.0015128
3783,0.0015132
3784,0.0015136
3785,0.001514
3786,0.0015144
3787,0.0015148
3788,0.0015152
3789,0.0015156
3790,0.001516
3791,0.0015164
3792,0.0015168
3793,0.0015172
3794,0.0015176
3795,0.001518
3796,0.0015184
3797,0.0015188
3798,0.0015192
3799,0.0015196
3800,0.00152
3801,0.0015204
3802,0.0015208
3803,0.0015212
3804,0.0015216
3805,0.001522
3806,0.0015224
3807,0.0015228
3808,0.0015232
3809,0.0015236
3810,0.001524
3811,0.0015244
3812,0.0015248
3813,0.0015252
3814,0.0015256
3815,0.001526
3816,0.0015264
3817,0.0015268
3818,0.0015272
3819,0.0015276
3820,0.001528
3821,0.0015284
3822,0.0015288
3823,0.0015292
3824,0.0015295999999999999
3825,0.0015300000000000001
3826,0.0015304
3827,0.0015308
3828,0.0015312
3829,0.0015316
3830,0.001532
3831,0.0015324
3832,0.0015328
3833,0.0015332
3834,0.0015336
3835,0.001534
3836,0.0015344
3837,0.0015348
3838,0.0015352
3839,0.0015356
3840,0.001536
3841,0.0015364
3842,0.0015368
3843,0.0015372
3844,0.0015376
3845,0.001538
3846,0.0015384
3847,0.0015387999999999999
3848,0.0015392
3849,0.0015396
3850,0.00154
3851,0.0015404
3852,0.0015408
3853,0.0015412
3854,0.0015416
3855,0.001542
3856,0.0015424
3857,0.0015428
3858,0.0015432
3859,0.0015436
3860,0.001544
3861,0.0015444
3862,0.0015448
3863,0.0015452
3864,0.0015456
3865,0.001546
3866,0.0015464
3867,0.0015468
3868,0.0015471999999999999
3869,0.0015476
3870,0.001548
3871,0.0015484
3872,0.0015488
3873,0.0015492
3874,0.0015496
3875,0.00155
3876,0.0015504
3877,0.0015508
3878,0.0015512
3879,0.0015516
3880,0.001552
3881,0.0015524
3882,0.0015528
3883,0.0015532
3884,0.0015536
3885,0.001554
3886,0.0015544
3887,0.0015548
3888,0.0015552
3889,0.0015556
3890,0.001556
3891,0.0015563999999999999
3892,0.0015568
3893,0.0015572
3894,0.0015576
3895,0.001558
3896,0.0015584
3897,0.0015588
3898,0.0015592
3899,0.0015596
3900,0.00156
3901,0.0015604
3902,0.0015608
3903,0.0015612
3904,0.0015616
3905,0.001562
3906,0.0015624
3907,0.0015628
3908,0.0015632
3909,0.0015636
3910,0.001564
3911,0.0015644
3912,0.0015647999999999999
3913,0.0015652
3914,0.0015655999999999999
3915,0.001566
3916,0.0015664
3917,0.0015668
3918,0.0015672
3919,0.0015676
3920,0.001568
3921,0.0015684
3922,0.0015688
3923,0.0015692
3924,0.0015696
3925,0.00157
3926,0.0015704
3927,0.0015708
3928,0.0015712
3929,0.0015716
3930,0.001572
3931,0.0015724
3932,0.0015728
3933,0.0015732
3934,0.0015736
3935,0.0015739999999999999
3936,0.0015743999999999999
3937,0.0015748
3938,0.0015752
3939,0.0015756
3940,0.001576
3941,0.0015764
3942,0.0015768
3943,0.0015772
3944,0.0015776
3945,0.001578
3946,0.0015784
3947,0.0015788
3948,0.0015792
3949,0.0015796
3950,0.00158
3951,0.0015804
3952,0.0015808
3953,0.0015812
3954,0.0015816
3955,0.001582
3956,0.0015824
3957,0.0015827999999999999
3958,0.0015831999999999999
3959,0.0015836
3960,0.001584
3961,0.0015844
3962,0.0015848
3963,0.0015852
3964,0.0015856
3965,0.001586
3966,0.0015864
3967,0.0015868
3968,0.0015872
3969,0.0015876
3970,0.001588
3971,0.0015884
3972,0.0015888
3973,0.0015892
3974,0.0015896
3975,0.00159
3976,0.0015904
3977,0.0015908
3978,0.0015912
3979,0.0015915999999999999
3980,0.0015919999999999999
3981,0.0015924
3982,0.0015928
3983,0.0015932
3984,0.0015936
3985,0.001594
3986,0.0015944
3987,0.0015948
3988,0.0015952
3989,0.0015956
3990,0.001596
3991,0.0015964
3992,0.0015968
3993,0.0015972
3994,0.0015976
3995,0.001598
3996,0.0015984
3997,0.0015988
3998,0.0015992
3999,0.0015996
4000,0.0016
4001,0.0016003999999999999
4002,0.0016007999999999999
4003,0.0016011999999999999
4004,0.0016016
4005,0.001602
4006,0.0016024
4007,0.0016028
4008,0.0016032
4009,0.0016036
4010,0.001604
4011,0.0016044
4012,0.0016048
4013,0.0016052
4014,0.0016056
4015,0.001606
4016,0.0016064
4017,0.0016068
4018,0.0016072
4019,0.0016076
4020,0.001608
4021,0.0016084
4022,0.0016088
4023,0.0016091999999999999
4024,0.0016095999999999999
4025,0.0016099999999999999
4026,0.0016104
4027,0.0016108
4028,0.0016112
4029,0.0016116
4030,0.001612
4031,0.0016124
4032,0.0016128
4033,0.0016132
4034,0.0016136
4035,0.001614
4036,0.0016144
4037,0.0016148
4038,0.0016152
4039,0.0016156
4040,0.001616
4041,0.0016164
4042,0.0016168
4043,0.0016172
4044,0.0016176
4045,0.0016179999999999999
4046,0.0016183999999999999
4047,0.0016187999999999999
4048,0.0016192
4049,0.0016196
4050,0.00162
4051,0.0016204
4052,0.0016208
4053,0.0016212
4054,0.0016216
4055,0.001622
4056,0.0016224
4057,0.0016228
4058,0.0016232
4059,0.0016236
4060,0.001624
4061,0.0016244
4062,0.0016248
4063,0.0016252
4064,0.0016256
4065,0.001626
4066,0.0016264
4067,0.0016267999999999999
4068,0.0016271999999999999
4069,0.001627599999999999
4070,0.0016279999999999992
4071,0.0016283999999999995
4072,0.0016287999999999997
4073,0.001629199999999999
4074,0.0016295999999999993
4075,0.0016299999999999986
4076,0.0016303999999999989
4077,0.001630799999999999
4078,0.0016311999999999993
4079,0.0016315999999999995
4080,0.001631999999999999
4081,0.0016323999999999991
4082,0.0016327999999999994
4083,0.0016331999999999996
4084,0.001633599999999999
4085,0.0016339999999999992
4086,0.0016343999999999994
4087,0.0016347999999999996
4088,0.001635199999999999
4089,0.0016355999999999992
4090,0.0016359999999999994
4091,0.0016363999999999997
4092,0.001636799999999999
4093,0.0016371999999999992
4094,0.0016375999999999986
4095,0.0016379999999999997
4096,0.001638399999999999
4097,0.0016387999999999993
4098,0.0016391999999999986
4099,0.0016395999999999989
4100,0.001639999999999999
4101,0.0016403999999999993
4102,0.0016407999999999996
4103,0.001641199999999999
4104,0.0016415999999999991
4105,0.0016419999999999994
4106,0.0016423999999999996
4107,0.001642799999999999
4108,0.0016431999999999992
4109,0.0016435999999999994
4110,0.0016439999999999996
4111,0.001644399999999999
4112,0.0016447999999999992
4113,0.0016451999999999994
4114,0.0016455999999999997
4115,0.001645999999999999
4116,0.0016463999999999993
4117,0.0016467999999999986
4118,0.0016471999999999997
4119,0.001647599999999999
4120,0.0016479999999999993
4121,0.0016483999999999987
4122,0.0016487999999999989
4123,0.001649199999999999
4124,0.0016495999999999993
4125,0.0016499999999999996
4126,0.001650399999999999
4127,0.0016507999999999991
4128,0.0016511999999999994
4129,0.0016515999999999996
4130,0.001651999999999999
4131,0.0016523999999999992
4132,0.0016527999999999994
4133,0.0016531999999999996
4134,0.001653599999999999
4135,0.0016539999999999992
4136,0.0016543999999999994
4137,0.0016547999999999997
4138,0.001655199999999999
4139,0.0016555999999999993
4140,0.0016559999999999986
4141,0.0016563999999999988
4142,0.001656799999999999
4143,0.0016571999999999993
4144,0.0016575999999999995
4145,0.0016579999999999989
4146,0.0016583999999999991
4147,0.0016587999999999993
4148,0.0016591999999999996
4149,0.001659599999999999
4150,0.0016599999999999991
4151,0.0016603999999999994
4152,0.0016607999999999996
4153,0.001661199999999999
4154,0.0016615999999999992
4155,0.0016619999999999994
4156,0.0016623999999999996
4157,0.001662799999999999
4158,0.0016631999999999992
4159,0.0016635999999999995
4160,0.0016639999999999997
4161,0.001664399999999999
4162,0.0016647999999999993
4163,0.0016651999999999986
4164,0.0016655999999999989
4165,0.001665999999999999
4166,0.0016663999999999993
4167,0.0016667999999999995
4168,0.0016671999999999989
4169,0.0016675999999999991
4170,0.0016679999999999993
4171,0.0016683999999999996
4172,0.001668799999999999
4173,0.0016691999999999992
4174,0.0016695999999999994
4175,0.0016699999999999996
4176,0.001670399999999999
4177,0.0016707999999999992
4178,0.0016711999999999994
4179,0.0016715999999999996
4180,0.001671999999999999
4181,0.0016723999999999992
4182,0.0016727999999999995
4183,0.0016731999999999997
4184,0.001673599999999999
4185,0.0016739999999999993
4186,0.0016743999999999986
4187,0.0016747999999999989
4188,0.001675199999999999
4189,0.0016755999999999993
4190,0.0016759999999999995
4191,0.001676399999999999
4192,0.0016767999999999991
4193,0.0016771999999999994
4194,0.0016775999999999996
4195,0.001677999999999999
4196,0.0016783999999999992
4197,0.0016787999999999994
4198,0.0016791999999999996
4199,0.001679599999999999
4200,0.0016799999999999992
4201,0.0016803999999999994
4202,0.0016807999999999997
4203,0.001681199999999999
4204,0.0016815999999999992
4205,0.0016819999999999986
4206,0.0016823999999999997
4207,0.001682799999999999
4208,0.0016831999999999993
4209,0.0016835999999999986
4210,0.0016839999999999989
4211,0.001684399999999999
4212,0.0016847999999999993
4213,0.0016851999999999995
4214,0.001685599999999999
4215,0.0016859999999999991
4216,0.0016863999999999994
4217,0.0016867999999999996
4218,0.001687199999999999
4219,0.0016875999999999992
4220,0.0016879999999999994
4221,0.0016883999999999996
4222,0.001688799999999999
4223,0.0016891999999999992
4224,0.0016895999999999994
4225,0.0016899999999999997
4226,0.001690399999999999
4227,0.0016907999999999992
4228,0.0016911999999999986
4229,0.0016915999999999997
4230,0.001691999999999999
4231,0.0016923999999999993
4232,0.0016927999999999986
4233,0.0016931999999999989
4234,0.001693599999999999
4235,0.0016939999999999993
4236,0.0016943999999999996
4237,0.001694799999999999
4238,0.0016951999999999991
4239,0.0016955999999999994
4240,0.0016959999999999996
4241,0.001696399999999999
4242,0.0016967999999999992
4243,0.0016971999999999994
4244,0.0016975999999999996
4245,0.001697999999999999
4246,0.0016983999999999992
4247,0.0016987999999999994
4248,0.0016991999999999997
4249,0.001699599999999999
4250,0.0016999999999999993
4251,0.0017003999999999986
4252,0.0017007999999999988
4253,0.001701199999999999
4254,0.0017015999999999993
4255,0.0017019999999999995
4256,0.0017023999999999989
4257,0.001702799999999999
4258,0.0017031999999999993
4259,0.0017035999999999996
4260,0.001703999999999999
4261,0.0017043999999999991
4262,0.0017047999999999994
4263,0.0017051999999999996
4264,0.001705599999999999
4265,0.0017059999999999992
4266,0.0017063999999999994
4267,0.0017067999999999996
4268,0.001707199999999999
4269,0.0017075999999999992
4270,0.0017079999999999994
4271,0.0017083999999999997
4272,0.001708799999999999
4273,0.0017091999999999993
4274,0.0017095999999999986
4275,0.0017099999999999988
4276,0.001710399999999999
4277,0.0017107999999999993
4278,0.0017111999999999995
4279,0.0017115999999999989
4280,0.0017119999999999991
4281,0.0017123999999999993
4282,0.0017127999999999996
4283,0.001713199999999999
4284,0.0017135999999999992
4285,0.0017139999999999994
4286,0.0017143999999999996
4287,0.001714799999999999
4288,0.0017151999999999992
4289,0.0017155999999999994
4290,0.0017159999999999996
4291,0.001716399999999999
4292,0.0017167999999999992
4293,0.0017171999999999995
4294,0.0017175999999999997
4295,0.001717999999999999
4296,0.0017183999999999993
4297,0.0017187999999999986
4298,0.0017191999999999989
4299,0.001719599999999999
4300,0.0017199999999999993
4301,0.0017203999999999995
4302,0.001720799999999999
4303,0.0017211999999999991
4304,0.0017215999999999993
4305,0.0017219999999999996
4306,0.001722399999999999
4307,0.0017227999999999992
4308,0.0017231999999999994
4309,0.0017235999999999996
4310,0.001723999999999999
4311,0.0017243999999999992
4312,0.0017247999999999994
4313,0.0017251999999999997
4314,0.001725599999999999
4315,0.0017259999999999992
4316,0.0017263999999999986
4317,0.0017267999999999997
4318,0.001727199999999999
4319,0.0017275999999999993
4320,0.0017279999999999986
4321,0.0017283999999999989
4322,0.001728799999999999
4323,0.0017291999999999993
4324,0.0017295999999999995
4325,0.001729999999999999
4326,0.0017303999999999991
4327,0.0017307999999999994
4328,0.0017311999999999996
4329,0.001731599999999999
4330,0.0017319999999999992
4331,0.0017323999999999994
4332,0.0017327999999999996
4333,0.001733199999999999
4334,0.0017335999999999992
4335,0.0017339999999999994
4336,0.0017343999999999997
4337,0.001734799999999999
4338,0.0017351999999999992
4339,0.0017355999999999986
4340,0.0017359999999999997
4341,0.001736399999999999
4342,0.0017367999999999993
4343,0.0017371999999999986
4344,0.0017375999999999989
4345,0.001737999999999999
4346,0.0017383999999999993
4347,0.0017387999999999995
4348,0.001739199999999999
4349,0.0017395999999999991
4350,0.0017399999999999994
4351,0.0017403999999999996
4352,0.001740799999999999
4353,0.0017411999999999992
4354,0.0017415999999999994
4355,0.0017419999999999996
4356,0.001742399999999999
4357,0.0017427999999999992
4358,0.0017431999999999994
4359,0.0017435999999999997
4360,0.001743999999999999
4361,0.0017443999999999992
4362,0.0017447999999999986
4363,0.0017451999999999988
4364,0.001745599999999999
4365,0.0017459999999999993
4366,0.0017463999999999995
4367,0.0017467999999999989
4368,0.001747199999999999
4369,0.0017475999999999993
4370,0.0017479999999999996
4371,0.001748399999999999
4372,0.0017487999999999991
4373,0.0017491999999999994
4374,0.0017495999999999996
4375,0.001749999999999999
4376,0.0017503999999999992
4377,0.0017507999999999994
4378,0.0017511999999999996
4379,0.001751599999999999
4380,0.0017519999999999992
4381,0.0017523999999999994
4382,0.0017527999999999997
4383,0.001753199999999999
4384,0.0017535999999999993
4385,0.0017539999999999986
4386,0.0017543999999999988
4387,0.001754799999999999
4388,0.0017551999999999993
4389,0.0017555999999999995
4390,0.0017559999999999989
4391,0.001756399999999999
4392,0.0017567999999999993
4393,0.0017571999999999996
4394,0.001757599999999999
4395,0.0017579999999999991
4396,0.0017583999999999994
4397,0.0017587999999999996
4398,0.001759199999999999
4399,0.0017595999999999992
4400,0.0017599999999999994
4401,0.0017603999999999996
4402,0.001760799999999999
4403,0.0017611999999999992
4404,0.0017615999999999995
4405,0.0017619999999999997
4406,0.001762399999999999
4407,0.0017627999999999993
4408,0.0017631999999999986
4409,0.0017635999999999988
4410,0.001763999999999999
4411,0.0017643999999999993
4412,0.0017647999999999995
4413,0.0017651999999999989
4414,0.0017655999999999991
4415,0.0017659999999999993
4416,0.0017663999999999996
4417,0.001766799999999999
4418,0.0017671999999999992
4419,0.0017675999999999994
4420,0.0017679999999999996
4421,0.001768399999999999
4422,0.0017687999999999992
4423,0.0017691999999999994
4424,0.0017695999999999996
4425,0.001769999999999999
4426,0.0017703999999999992
4427,0.0017707999999999986
4428,0.0017711999999999997
4429,0.001771599999999999
4430,0.0017719999999999993
4431,0.0017723999999999986
4432,0.0017727999999999989
4433,0.001773199999999999
4434,0.0017735999999999993
4435,0.0017739999999999995
4436,0.001774399999999999
4437,0.0017747999999999991
4438,0.0017751999999999993
4439,0.0017755999999999996
4440,0.001775999999999999
4441,0.0017763999999999992
4442,0.0017767999999999994
4443,0.0017771999999999996
4444,0.001777599999999999
4445,0.0017779999999999992
4446,0.0017783999999999994
4447,0.0017787999999999997
4448,0.001779199999999999
4449,0.0017795999999999992
4450,0.0017799999999999986
4451,0.0017803999999999997
4452,0.001780799999999999
4453,0.0017811999999999993
4454,0.0017815999999999986
4455,0.0017819999999999989
4456,0.001782399999999999
4457,0.0017827999999999993
4458,0.0017831999999999995
4459,0.001783599999999999
4460,0.0017839999999999991
