,0
0,0.0
1,0.6233189633155647
2,1.2432878813459314
3,1.8599247731020858
4,2.473247546619853
5,3.083274013554203
6,3.690021889871716
7,4.293508796424197
8,4.89375225939942
9,5.490769710643341
10,6.084578488380532
11,6.675195837659915
12,7.262638910807738
13,7.846924767998684
14,8.428070377699369
15,9.006092617187367
16,9.581008273039975
17,10.152834041597131
18,10.721586529471129
19,11.287282253701433
20,11.849937642658393
21,12.409569036558512
22,12.966192687828999
23,13.519824761590595
24,14.070481336137671
25,14.61817840341555
26,15.162931869495047
27,15.704757555044278
28,16.2436711957977
29,16.77968844302237
30,17.312824863981472
31,17.843095942202883
32,18.37051707617342
33,18.895103582560726
34,19.416870696135238
35,19.935833569781636
36,20.45200727493302
37,20.965406802001855
38,21.476047060807705
39,21.983942881001777
40,22.489109012488242
41,22.991560125842355
42,23.49131081272535
43,23.988375586296158
44,24.48276888189383
45,24.974505058546857
46,25.463598397201256
47,25.950063101844542
48,26.433913300088477
49,26.915163043570896
50,27.393826308354573
51,27.869916995323265
52,28.343448930574848
53,28.814435865811543
54,29.282891478727322
55,29.74882937339236
56,30.21226308063467
57,30.67320605916924
58,31.131671697207214
59,31.587673309385483
60,32.04122413864085
61,32.492337356726125
62,32.94102606458988
63,33.38730329275382
64,33.83118200168787
65,34.272675082182815
66,34.711795355720696
67,35.14855557484278
68,35.58296842351521
69,36.015046517492316
70,36.444802405040576
71,36.87224856740819
72,37.29739741825551
73,37.720261304507346
74,38.14085250672071
75,38.55918323943894
76,38.97526565154369
77,39.38911182660481
78,39.800733783227955
79,40.21014347540007
80,40.61735279283265
81,41.022373561302885
82,41.42521754299259
83,41.82589643728113
84,42.224421880835365
85,42.62080544740261
86,43.015058648520906
87,43.407192933851306
88,43.79721969150822
89,44.1851502483877
90,44.57099587049368
91,44.95476776326225
92,45.33647707188381
93,45.71613488162334
94,46.09375221813847
95,46.46934004769309
96,46.8429092784637
97,47.21447075950253
98,47.58403528149179
99,47.95161357711109
100,48.31721632134776
101,48.68085413180523
102,49.04253756900942
103,49.402277136713096
104,49.76008328219836
105,50.1159663965771
106,50.46993681508956
107,50.82200481740097
108,51.172180627954354
109,51.52047441716276
110,51.86689630033672
111,52.21145633811256
112,52.55416453704461
113,52.89503084989311
114,53.23406517591036
115,53.57127736112514
116,53.90667719862539
117,54.24027442883915
118,54.57207873981388
119,54.902099767494
120,55.230347095996784
121,55.55683025788661
122,55.88155873444753
123,56.20454195595422
124,56.52578930194127
125,56.84531010147089
126,57.163113633398986
127,57.47920912663968
128,57.79360576042821
129,58.106312664721415
130,58.41733892291561
131,58.726693568479114
132,59.03438558546555
133,59.34042390964612
134,59.64481742877051
135,59.947574982826595
136,60.248705364299
137,60.54821731842641
138,60.84611954345781
139,61.142420690907514
140,61.43712936580915
141,61.730254126968475
142,62.021803487215145
143,62.31178591365344
144,62.600209827911854
145,62.887083606391776
146,63.17241558051505
147,63.456214036970586
148,63.73848721796001
149,64.01924332144232
150,64.29849050128948
151,64.57623686574023
152,64.85249048020782
153,65.12725936742774
154,65.40055150702584
155,65.67237483575234
156,65.94273724771472
157,66.21164659460975
158,66.47911068595428
159,66.74513728931524
160,67.00973413053843
161,67.27290889397658
162,67.53466922271612
163,67.79502271880337
164,68.05397694346948
165,68.31153941735461
166,68.56771762073117
167,68.82251899372609
168,69.07595093654236
169,69.32802080967949
170,69.57873593415333
171,69.82810359161076
172,70.07613102209717
173,70.32282542768797
174,70.56819397271012
175,70.81224378298798
176,71.05498194605092
177,71.29641551133992
178,71.5365514904131
179,71.7753968571503
180,72.01295854795643
181,72.24924346196416
182,72.48425846123516
183,72.7180103709608
184,72.95050597966144
185,73.18175203938507
186,73.41175526590483
187,73.64052233891547
188,73.86805990222912
189,74.09437456396986
190,74.3194728967675
191,74.5433614379503
192,74.76604668971024
193,74.98753511855607
194,75.20783315650074
195,75.42694720129391
196,75.64488361630237
197,75.86164873069518
198,76.07724883962801
199,76.29169020442642
200,76.50497905276822
201,76.71712157886496
202,76.92812394364239
203,77.13799227492004
204,77.34673266758995
205,77.55435118379435
206,77.76085385310263
207,77.9662466726872
208,78.17053560749866
209,78.37372659043994
210,78.57582552253967
211,78.77683827312465
212,78.97677067999142
213,79.17562854956277
214,79.3734176565916
215,79.5701437449403
216,79.76581252780409
217,79.96042968767316
218,80.15400087649779
219,80.34653171585276
220,80.53802779710085
221,80.72849468155538
222,80.91793790064207
223,81.10636295606
224,81.29377531994163
225,81.48018043501216
226,81.66558371474791
227,81.84999054353402
228,82.03340627682124
229,82.21583624128195
230,82.3972857349654
231,82.57776002745207
232,82.75726436000741
233,82.93580394573462
234,83.11338396972097
235,83.29000958896164
236,83.46568593279835
237,83.64041810311025
238,83.81421117435701
239,83.98707019372651
240,84.15900018128164
241,84.33000613010644
242,84.5000930064513
243,84.66926574987764
244,84.8375292734017
245,85.00488846363763
246,85.17134818093982
247,85.33691325954453
248,85.50158850771085
249,85.66537870786077
250,85.82828861671875
251,85.99032296545046
252,86.15148645980078
253,86.31178378023125
254,86.47121958205672
255,86.62979849557576
256,86.7875251259386
257,86.94440405360854
258,87.10043983456188
259,87.25563700028964
260,87.41000005792937
261,87.56353349039624
262,87.71624175651364
263,87.86812929114288
264,88.01920050531234
265,88.16945978634594
266,88.31891149799094
267,88.4675599805451
268,88.61540955098319
269,88.76246450308278
270,88.90872910754955
271,89.05420761214178
272,89.19890424179435
273,89.34282319874205
274,89.48596866264232
275,89.62834479069723
276,89.76995571776636
277,89.91080555597364
278,90.05089839547917
279,90.19023830474049
280,90.32882933035114
281,90.46667549715868
282,90.6037808083821
283,90.74014924572872
284,90.87578476951036
285,91.01069131875914
286,91.14487281134248
287,91.27833314407765
288,91.41107619284581
289,91.54310581270533
290,91.67442583800474
291,91.8050400824949
292,91.93495233944087
293,92.06416638173309
294,92.19268596199802
295,92.32051481270835
296,92.44765664629257
297,92.57411515524406
298,92.69989401222969
299,92.8249968701979
300,92.94942736248618
301,93.07318910292823
302,93.19628568596043
303,93.31872068672794
304,93.44049766119024
305,93.56162014622623
306,93.68209165973884
307,93.80191570075917
308,93.9210957487648
309,94.03963526270317
310,94.15753768492912
311,94.27480643945934
312,94.39144493191029
313,94.50745654959768
314,94.62284466163544
315,94.73761261903408
316,94.85176375479875
317,94.9653013840267
318,95.07822880400427
319,95.19054929430341
320,95.30226611687779
321,95.41338251615838
322,95.52390171914857
323,95.63382693551888
324,95.7431613577012
325,95.85190816098249
326,95.96007050359822
327,96.0676515268252
328,96.17465435507407
329,96.2810820959813
330,96.3869378405008
331,96.49222466299511
332,96.59694562132614
333,96.70110375694549
334,96.80470209498439
335,96.90774364434327
336,97.0102313977808
337,97.11216833200262
338,97.21355740774973
339,97.31440156980912
340,97.41470374496028
341,97.51446684513756
342,97.6136937675668
343,97.71238739390442
344,97.81055059032164
345,97.90818620758812
346,98.00529708115533
347,98.1018860312395
348,98.19795586290401
349,98.29350936614156
350,98.38854931595586
351,98.48307847244287
352,98.57709958087182
353,98.67061537176559
354,98.76362856098096
355,98.85614184978826
356,98.9481579249508
357,99.03967945880386
358,99.13070910933327
359,99.22124952025366
360,99.31130332108644
361,99.40087312723722
362,99.48996154007298
363,99.57857114699898
364,99.66670452153512
365,99.7543642233921
366,99.84155279854718
367,99.9282727793196
368,100.01452668444568
369,100.10031701915362
370,100.18564627523781
371,100.27051693030499
372,100.35493144728541
373,100.43889227758181
374,100.52240185950724
375,100.60546261827196
376,100.68807696605431
377,100.7702473020712
378,100.85197601264822
379,100.93326547128952
380,101.01411803874716
381,101.09453606309029
382,101.17452187977395
383,101.25407781170748
384,101.33320616932261
385,101.41190925064136
386,101.4901893413434
387,101.56804871483325
388,101.64548963230709
389,101.72251434281927
390,101.79912508334854
391,101.87532407886388
392,101.95111354239016
393,102.02649567507336
394,102.10147266624557
395,102.17604669348968
396,102.25021992270375
397,102.32399450816511
398,102.39737259259422
399,102.47035630721807
400,102.54294777183352
401,102.61514909487025
402,102.68696237334989
403,102.75838969130926
404,102.82943312247991
405,102.90009473004083
406,102.97037656608367
407,103.04028067167259
408,103.10980907690384
409,103.17896380096516
410,103.24774685219468
411,103.31616022813974
412,103.38420591561525
413,103.4518858907619
414,103.519202119104
415,103.58615655560702
416,103.65275114473499
417,103.71898782050746
418,103.78486850655626
419,103.85039511618204
420,103.9155695524104
421,103.98039370804793
422,104.0448694657378
423,104.10899869801533
424,104.17278326736296
425,104.23622502626536
426,104.29932581726393
427,104.36208747301131
428,104.42451181632549
429,104.48660066024371
430,104.54835580807615
431,104.60977905345938
432,104.67087218040946
433,104.73163696337498
434,104.792075166618
435,104.85218854417658
436,104.91197884177825
437,104.9714477957979
438,105.03059713327957
439,105.08942857198693
440,105.14794382045345
441,105.20614457803241
442,105.2640325349465
443,105.32160937233739
444,105.3788767623149
445,105.43583636800601
446,105.49248984360355
447,105.54883883441475
448,105.60488497690952
449,105.6606298987685
450,105.71607521893085
451,105.77122254764188
452,105.82607348650035
453,105.88062962850572
454,105.93489255810496
455,105.98886385123936
